,word,label
7438,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 365 335 798 46 4645 1155 50 10 14 369]",1
7439,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4588 6 211 2
 215 424 61 361 974 786 56 30 149 2354 195 73 149 40 2562 19]",0
7440,"[0 0 0 0 0 0 0 0 0 0 0 0 284 1258 86 859 8 284 144 2 381 154 284 2535 10
 47 1 679 2717 636 3154 4 3 181 1031 1 210 104 82 130 2544 5 6 125 120 500
 1 284 1 203]",1
7441,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 430 43 36 8 286 11 22]",1
7442,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1744 178 979 923 3671
 531 3461 3 26 12 31 20 968 2160 1571 5 6 1659 577 477 37 2 2953 5 175]",0
7443,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 871 538 57 13]",1
7444,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 347 326
 44 1116 239 408 2072 1686 757 35 347 833 351 8 7 29 20 6]",1
7445,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 212 643 2821
 3316 586 82 3316 1388 2231 542 82 3 705 275 1176 195 832 174 1 82]",1
7446,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 94 334 1173 149 2457]",0
7447,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 130 124 4 1 3]",1
7448,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 855 4 35 34 38 129 19]",0
7449,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 259 296 2 247 2063 264 1 161 708
 168 237 132 1195 174 2 17 68 186 6 319 67 440 190 440 8 363 186 2 51 8
 967]",0
7450,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 374 16 131 105 35 464]",0
7451,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 229 87 3 20
 5 18 127 519 30 322 548 2 68 1 82 20 23 25 5 21]",1
7452,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 684 64 938 80 54 21 4410 209 1456 131 280 394 148]",0
7453,"[0 0 0 0 0 0 0 0 0 3 462 655 466 2350 1984 3 268 7 133 1 195 8 37 1 1984
 157 1 4 112 17 940 23 3 1060 7 332 5 6 8 37 1 1984 75 1247 1180 1665 1043
 53 11 90]",1
7454,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 94
 309 12 560 12 23 416 1913 12 105 2540 1425 1 540 106 586]",1
7455,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 265 681 893 12 3]",0
7456,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 507 6 507 6 507 6 507]",0
7457,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 2799 2150 335 143 5 533 1 133 5 6]",1
7458,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 69 257
 37 16 2063 21 3683 102 171 1604 948 10 39 207 1 264 1 161]",1
7459,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 2160
 384 1 42 444 4613 1 58 194 4 1 138 49 320 228 3]",1
7460,"[0 0 0 0 0 0 619 678 8 1302 2488 365 2 2488 1735 205 29 20 155 931 23 40
 2206 982 11 112 3890 14 1 441 1035 1706 1932 4646 1193 5 6 1932 1320 657
 7 12 80 18 124 1 138 4 9 6]",1
7461,"[0 0 0 0 0 0 0 0 0 0 0 735 297 521 28 25 2 455 297 521 170 111 106 34 5 18
 34 2208 19 398 370 5 4 1194 731 14 1 159 4 1194 1564 23 125 97 17 172 2
 25 5 21]",1
7462,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 74 11 5 90 3 477 37 2 48 432 529 8 338]",0
7463,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 15 829 7 29 11 5 6]",0
7464,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168
 17 1295 6 1025 280 6 5 18 1025 37 4 12 62 3238]",0
7465,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 446 143 89 4 45 182 6 16 585 653 96 1925
 6 648 2724 1 501 5 147 74 13 9 6 653 95 1 678 264 4547 2181 4 35 1847 952]",1
7466,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69
 257 37 460 16 188 171 101 196 1007 10 4 32 242 5 22]",0
7467,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 680 611 26 259 59 134 91
 642 14 1 270 20 6 48 1591 239 1591 195 1567 244 1813 149 2 101 219 11 6]",1
7468,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 273 1081 320 1 3 52 1246 5 15 1 595 525]",1
7469,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 17 30 305 8 20 2 74 930]",0
7470,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 675 1573 1421
 231 528 2770 2 2024 1632 692 37 1 617 151 47 1 1 30 3 3127 3]",0
7471,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 12 31 114 91
 7 29 11 18 1759 53 8 91 86 144 7 29 20 21 4471 27]",1
7472,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3042
 4 58 8 20 233 680 165 5 6 421 121 177 811 54 12]",1
7473,"[0 0 0 0 0 25 32 168 17 417 971 4601 59 1005 612 163 2 1118 8 20 4312 580
 141 13 120 215 97 557 170 149 468 1 8 4463 2431 468 1 2497 1057 798 741 8
 196 28 422 28 144 287 2 640]",0
7474,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 180 2 4 112 1351 174 19]",0
7475,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 776 298 386 10 204 19]",1
7476,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 62 886 188 223 836 98 687 1401
 492 33 3608 11 10 167 1555 8 2 167 7 161 100 135 2 345 100 3793 1 2707 1
 3]",0
7477,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 25 10 86 4 9 22 423 152 97 80 54 27 640]",1
7478,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 882 2 2885
 4647 2 951 1 888 919 1726 3 33 583 10 288 8 13 129 19]",1
7479,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2335 1 168 8 13 3179 555 268
 15 13 6 462 1044 4 1 3 1772 14 107 89 4 45 13 6 394 8 13 6]",1
7480,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 361 32 3 1106 1 12 50 54]",0
7481,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 640 44 39 47 5 277 4 35 62 28 143 2 288
 2174 527 3676 64 83 290 215 45 797 1 408 71 4504 10 1 2599 1901 2574 2 48
 6]",1
7482,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 839 2 2121 2
 630 79 4 2 48 25 27 398 1525 4 369 669 2074 341 722 27 148]",1
7483,"[6 215 32 8 5 2 68 1 82 8 76 9 136 7 199 123 238 145 9 6 168 17 1839 10
 498 2 268 73 160 503 8 11 5 6 3045 3046 1129 565 3465 4 9 192 37 2 4 9 90
 338 5 58]",0
7484,"[1372 7 239 17 4617 35 164 2 486 95 1 3090 418 73 542 2 6 95 3945 160 17
 3706 76 2 1141 12 31 51 28 780 23 1959 28 6 30 8 51 8 654 2 77 127 125 7
 253 1 1122 1637 306 308]",0
7485,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 382 1223 1 1749 26 3 4 9
 18 273 1304 27 30 564 1664 3885 2287 16 1881 1576 1 1884 1113 10 3 5]",1
7486,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 3699 2 929 1 570 3 1366 2965 4447 153 1 171]",0
7487,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 267 415 83 16 28 13 117]",1
7488,"[42 26 1316 289 30 8 1316 11 10 47 37 65 5 22 139 789 7 28 26 789 5 90 48
 30 84 3 4 345 1460 3630 500 2 195 422 3808 5 159 367 24 3420 96 8 501 10
 14 27 987 41 32 24]",1
7489,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 104 393 798 2 751
 715 136 1510 66 990 193 67 4118 27 1510 66 990 193 247 41 63 470]",1
7490,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 91 126 1]",1
7491,"[157 133 195 1141 10 84 4576 717 133 2 48 5 15 1 91 41 1926 17 602 23 156
 163 89 4 24 2483 987 41 42 512 40 41 564 1817 113 3 164 2 300 1 137 866
 227 2419 191 12 227 441 3 27]",1
7492,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2521 1073 68 293 4 2 1 729]",0
7493,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 60 52 1 109 5 632 2 552 3644 221 3 5 21]",0
7494,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 567
 1802 102 470 40 77 786 4423 46 490 1 161 513 303 303]",1
7495,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2000 16 2969 312 1 3]",1
7496,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 4 32 197 23 218 15 36 4 9 4 6]",1
7497,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 73 7 2179 683 2906
 575 1550 2 573 415 1711 1 427 824 683 496 19 318 814 16 1522 433 19]",0
7498,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 202 351 131
 319 213 19 258 50 45 4 81 1136 473 492 359 1863 3 101 18 127]",0
7499,"[0 0 0 0 0 0 0 0 0 0 129 41 63 173 3286 22 137 300 24 37 267 16 13 255
 2665 16 109 22 1721 2276 143 5 1926 717 1926 2085 2322 574 82 328 15 13 9
 42 26 117 2062 60 14 24]",1
7500,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 61 69 257 37 602 2 848 1125 1065 13 614]",1
7501,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 55 3 139 4 179 1512 1323 24]",1
7502,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 17 13 9 21 139 4 9 90]",1
7503,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 70 72 584 115 320 1 1099]",0
7504,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 281 71]",0
7505,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 1682 225 3273 40 212]",0
7506,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 14 1 3 150 272 150]",0
7507,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 130 2984 1498 26
 681 20 2 89 869 7 29 11 681 20 6 125 216 605 49 962 1 681 545]",1
7508,"[3891 584 2 33 16 171 1404 1 26 1933 171 2450 20 2 124 46 4 112 1147 2259
 2 259 13 214 17 220 1 410 1120 30 132 46 116 966 1219 13 3 423 39 40 491
 18 60 95 23 125 97 503 95 6]",0
7509,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2378 1995 133 10 200
 95 1 1903 2294 1573 869 103 108 632 10 4 9 3480 16 838 23 1058 5 21]",0
7510,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 649 988 12 80 54 27 68 19]",0
7511,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 101 8 20 2 131 2866 4 98 375 16 235]",0
7512,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1650 566 166 9 6 629 615
 1 804 8 59 10 26 147 56 143 5 6 331 125 1 42 26 6 12 1748]",1
7513,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 354 3 13 2556]",1
7514,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 283 3127 1858 1928 3]",0
7515,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 152 1 42 99 986 7 151]",1
7516,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 900 3 45 191 1597 2 4 38
 14 19 758 634 1314 59 900 3 45 191 25 21 855 3 4 38 14 35]",1
7517,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3032 1234 360 174 1 1637 40 1 1110 933 86 4617 1547]",1
7518,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3 91 4 1 53 28 50 7 29 11 22 3 97]",1
7519,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 258 375
 1196 3566 64 375 232 691 108 2421 1153 17 813 1893 192 17 153]",0
7520,"[4 418 34 38 212 21 2512 405 7 447 4474 865 120 18 7 1520 1 265 7 447 46 2
 3012 1399 2411 150 2512 405 7 447 198 1416 1 7 308 2 44 1122 65 4627 2136
 4 19 121 1878 30 149 12 551 551]",1
7521,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 2 73 138 2126 5 6 3
 102 161 8 40 14 56 372 3 4 10 14 23 3640 6 139 162 24]",1
7522,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 850 228 7 504 831 249 35]",0
7523,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 809 2 145 9 21 108]",1
7524,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 47 1 3]",0
7525,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 432 622 3688 453 1107 289 19 119
 1482 1963 2102 3110 222 873 314 9 18 4532 14 7 285 2535 70 295 584 403 16
 105 33 5]",0
7526,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 707 291
 10 681 2 48 4648 981 2 48 158 981 12 12 31 2 4648 4648]",1
7527,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 389 209 136 91]",1
7528,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 206 690 206 3 13 6]",1
7529,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 15 226 1 43 36 827 4 9 6]",1
7530,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298 19 207 233 144
 1163 4 331 1875 2 4595 731 41 7 429 1637 1257 118 2544 418 266 2 11 6]",1
7531,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 4184 20 10 2932 200 1 347 3 47 5 6]",0
7532,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 581 7 1603 1658 669 617 359 2376 601 1]",0
7533,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 260 32 690 260 12 31 935]",1
7534,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3138 869 2 380
 310 10 14 1 97 998 10 404 14 11 18 1148 2325 2 1924 13 9 22]",1
7535,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 95 2 230 2671 1040 1677 1 69 1837]",1
7536,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 281 94 334 42 50 7 393 44 254 460 526 3 1700 35]",0
7537,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 740 520 2461 2043 7 29 471 20 236]",0
7538,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 298 1 3 910 1 1693 446 256
 2699 501 32 690 6 280 2 48 147 144 2 48 147 920 1897 91 390 495 1 62]",0
7539,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4
 2 48 12 31 9 6 348 365 4 2 48 5 6]",1
7540,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1949 3141 64 83 650 45 977 4
 7 2664 10 34 52 1037 1 246 96 132 846 27 119 156 711 495 1 3 1 26]",1
7541,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 844 913 17 2566 2 25 3 6]",1
7542,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 104 67 166 1371 208 22]",1
7543,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1169 238 879 1516 1795 7 800 3]",0
7544,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 2933 353 1 368 97 50 54 12]",0
7545,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2089 3 288 8 20 2 2623 3 645 4 9 636 1651 153 19]",0
7546,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3041 2934 435 1 14 1 58 239 1737 1179 37
 18 4 7 429 208 10 14 35 182 163 4 2 249 1 380 273 394 107 474 2 1825 14
 394]",1
7547,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1440 2148 376 131 549 1012 154]",0
7548,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 25 5 21 108]",1
7549,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 95 7 745 2221 3934 193 49 1561 19 26 21]",1
7550,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 344 3225 1 3 159 402 5 90 1375 572 166 9 6]",1
7551,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 89 1298 14 12 62 7 653 24]",1
7552,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 2812 1 287 2 146 280 2776 47 1 42 26 21]",0
7553,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 423 906 131 25 18]",1
7554,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 17 25 22]",1
7555,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 776 298 2 1822 135 6]",0
7556,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 95
 1 60 20 5 18 34 52 676 1 67 70 72 75 516]",0
7557,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2170 8 210 828 12 105 10
 2002 30 252 2509 1189 151 136 7 199 123 238 3784 150 7 42 20 1998 88 711
 55]",1
7558,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 115 46 573 318 1795 7 3438]",0
7559,"[13 9 6 3 12 31 82 109 6 88 4 7 817 1 3 6 264 1 259 7 308 15 487 4 7 98 50
 396 162 1568 1092 143 2651 317 145 3 579 1699 413 12 31 2 3487 284 7 3
 1568 359 37 2214]",1
7560,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 329 63 52 1153 3 28 27]",0
7561,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 50 2 11 43 36 377 43 36]",1
7562,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 686 2008 14 171 300 10 207 1 2773 364
 393 364 161 19 16 13 2 2785 535 198 1865 53 691 599 1616 453 25 2 126 10
 244 35]",0
