,word,label
7493,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 64 7 501 965 2 996 1026 11 684]",1
7494,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 63 3 134 9 154 34]",1
7495,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 15 11 16 19 134 22 107]",1
7496,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 89 1862 1 279 7 1018]",0
7497,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 239]",0
7498,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1641 198 177 5 28 192]",0
7499,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 2581 108 3 100 163 100]",0
7500,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 128 192 1 3017 1458 25 5 326
 5 18 2 92 4440 29 10 1 326 18 4 280 188 545 5 54 725 7 326 357]",1
7501,"[1578 34 502 2 35 14 1 156 1376 7 25 2300 156 2447 18 2 99 65 9 114 551 2
 228 1 11 204 15 318 362 949 33 129 65 208 919 480 1 11 3 2042 30 28 1006
 21 58 1562 607 453 348 4]",0
7502,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2392 1972 352 8 1
 182 283 1720 200 2301 2576 2810 1 241 69 544 8 22 14 857 68 3659 19]",0
7503,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 589 116 57 26 681]",0
7504,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 142 6 18 2 4046 9 1 94 332 14 215]",0
7505,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 217 658 140 16 4 574 535
 7 763 5 6 803 8 25 118 60 13 4 291 5 211 39 25 4 12 49]",1
7506,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 313 3 1 11 2546]",1
7507,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 7 196 3162 1884 3]",0
7508,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 229 39 11 1465 17]",1
7509,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 865 3 359 1556 2
 9 38 223 736 610 500 121 865 3 359 24 19 843 3 9 38 266]",1
7510,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1259 2510 1607 28 1069 867 93 1]",1
7511,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 3 1 81 47 70 56 20 72 29 10 27 3 217]",1
7512,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 243
 332 1216 36 94 66 332 177 674 69 1596 15 833 160 15 275]",0
7513,"[0 0 0 0 513 4745 37 38 192 19 2041 415 464 100 2742 837 1594 101 21 46
 124 2041 415 464 65 2 1531 386 2415 100 2041 415 464 5 183 2985 249 2 41
 1 2 1531 2125 314 45 2380 33 139 12 1704]",1
7514,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 2 82 132 883 23 4 3
 88 170 6 28 31 1 60 4 3 9 8 1256 3720 4 134 151 78]",1
7515,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 782 3142 471 786 892]",0
7516,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 767 2 141 16 19 69]",1
7517,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 76 193 3]",0
7518,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 404 1066 1496 133 1299 1939
 1 2085 3144 202 799 47 316 16 21 4712 253 1 254 2535 3176 147 14 109 1 35
 53]",0
7519,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 746 731 8
 326 2 52 4841 1 1703 2 52 450 12 12 32 2 4841 4841]",1
7520,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 1155 81 47]",1
7521,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 191 5 497 191 3 1 11 4]",1
7522,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 42 478 51 869 9 16 4]",1
7523,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 271 45 187 1 125 148 1127
 9 1 291 5 1825 2 4780 654 364 375 1607 1 8 1 978 49 2 10 4]",1
7524,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 4320 18 8 1205 182 7 304 3 83 13 4]",0
7525,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 800 1566 1626 152 562 312 34 200 1274]",0
7526,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 231 34 497 5 5 231 12 32 1 784]",1
7527,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2435 2810 2 346
 108 448 671 8 337 31 10 21 1109 2331 2 1434 194 5 11 16 27]",1
7528,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 348 2 245 5 897 47 727 7 1949]",1
7529,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 239 97 288 5 39 72 505 41 906 409 184 3 4268]",0
7530,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 673 476 5 3200 2028 46 29 492 18 244]",0
7531,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 271 7 3 121 1085 407 226 2715
 124 434 34 497 4 263 2 52 118 124 148 2 52 118 853 2036 81 876 785 49]",0
7532,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 2556 9 2 52 12 32 16 4 306 1 9 2 52 13 4]",1
7533,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2758 4011 66 71 877 4842 2129
 8 1 37 59 1001 7 212 105 129 419 17 26 133 73 9 34 1 785 3 36 25]",1
7534,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 273 2691 15 2553 2 24 1 3 4]",1
7535,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 111 48 140 1340 232 27]",1
7536,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1183 205 583 2207 1586 1039 927 3 192]",0
7537,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 311 7 343 217 72 57 12]",0
7538,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 591
 2592 3 3967 91 6 18 2 2622 3 22 594 87 6 898]",0
7539,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3083 2562 108 50 4 1403 1142 47 44
 1 170 43 375 232 8 266 162 144 9 2 229 346 1 240 350 12 2 822 31 1 350]",1
7540,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1414 5 1936 532 135 509 981 138]",0
7541,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 24 13 19 69]",1
7542,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 2217 2218 4061 179 5 54 885 1176 25 19]",1
7543,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 282 3 146 365 23 107 1343 5 550 140 16 4]",1
7544,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 92 1 1263 31 12 49 46 495 67]",1
7545,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2183 3280 3988 334 2 109 263 1 2802 193 39 25 19]",0
7546,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 475 811 135 24 21]",1
7547,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 15 24 27]",1
7548,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 672 271 2 1516 98 4]",0
7549,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 283 58 18 13 21 37 59 618 7 48 89 425]",0
7550,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 520 6 197 1560 12 443 8 1 1981 33 225
 96 5 2503 1154 17 213 126 205 1 3894 100 46 39 18 1 2179 91 9 34 200 63]",1
7551,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 127 65 973 690 1039 4536]",0
7552,"[3 6 11 16 4 3 1 12 32 5 86 221 4 91 43 772 7 3 1 4 1 228 249 42 390 5 43
 94 151 1532 1107 740 9 34 141 5 3 1400 1449 639 12 32 2 3535 1 251 3 1532
 312 47]",1
7553,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 274 82 59 1596 3 1 20 26]",0
7554,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 72 2 10 1 51 333 51]",1
7555,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611 2025 31 1 156 259 8 187 7
 3235 2801 14 1 11 2 2224 414 183 1804 56 674 515 1994 1 404 5 24 2 8 1381]",0
7556,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3956 2115 420 72 12 603 40 1635
 251 30 224 44 2 10 4 574 327 1 375 1813 1713 735 411 220 5 1522 518 8
 4815]",0
7557,"[678 6 163 4 37 23 21 586 141 8 1212 7 501 1 54 1584 381 2 333 606 12 32
 91 2671 223 7 501 14 109 1 8 65 606 12 32 1 967 397 13 26 749 1 1663 7
 2235 220 224 1128 24 26]",0
7558,"[96 10 103 416 265 8 491 140 3 1 95 37 78 3 30 661 1 106 5 87 2646 2 64
 134 9 154 313 338 87 44 1 124 768 65 37 31 26 15 4563 3395 1046 1009 87
 1756 1065 5 106 6 2319 45]",1
7559,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 2020 638 189 441 46 29 10 12 311 7 788 2758 382 5 50]",0
7560,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 306
 2070 437 44 1 1181 4519 316 2 64 4313 1722 12 443 2684 115]",1
7561,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 793 9 38 90]",1
7562,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 15 159 27 83 13 450 159 27]",0
7563,"[477 24 1 3 22 3126 688 14 117 4 30 110 1 106 474 1973 38 397 1554 2 709
 538 1029 156 4 592 2 178 10 27 234 3467 553 1336 1385 35 106 4676 14 1604
 13 26 3405 8 187 1 220 15 11 16]",1
7564,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 9 1 428 22 19]",0
7565,"[3810 5 497 23 2 82 3810 523 1 54 12 716 11 54 3810 4401 1950 337 25 11 16
 338 9 2 3810 602 8 320 270 1 306 9 2 693 8 320 250 1 3017 337 642 250 1
 337 2696 2 10 27 756 337]",1
7566,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1377 116 8 125 17 36 3]",0
7567,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 291 394 58 2
 391 21 165 1117 837 149 260 13 107 24 8 4 9 2 339 534]",0
7568,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 4061 3470 516 1 86 5 1750 131 880 15 4 66]",0
7569,"[155 1 33 376 2171 3152 12 1 171 378 19 4635 4777 40 56 555 47 830 376 20
 2874 430 4 68 2958 23 19 218 14 3419 849 119 89 14 1 49 46 6 18 80 159 13
 1785 980 2504 91 1 10 13 19]",1
7570,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 327 753 232 2 10 13 26 1801]",1
7571,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 90 2 90 2 90 13 27]",1
7572,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 210 46 433 9 2 38 2257 31 1 3]",1
7573,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 6 77 2 58 28 2 456 607 152 542 113]",1
7574,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 54 20 92 22 21 15 11 16 27 97 128 102 2650]",1
7575,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 870 4623 686 15 4832 2 870 4623 9 34 200 15
 870 31 103 6 3 9 2 352 1 505 18 188 11 5 115 65 46 29 10 12 32 244 285 4]",0
7576,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 14 109 164 9 1 8 3 400]",0
7577,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 123 88 33
 256 23 2 119 14 194 89 35 71 1709 1410 2 11 5 3 53]",1
7578,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 9 38
 3 126 5 248 491 140 153 69 4718 4719 66 192 1 947]",0
7579,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 611 20 9 2 3 36 94 72 16 19 91 6
 48 6 276 6 1111 6 189 6 18 2 645 96 6 18 2 64 4 137]",0
7580,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 826 3 8 77 143]",0
7581,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 92 150 297 63 272]",1
7582,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 41 135 163 996 71 104
 164 116 57 19 1272 71 1423 42 77 19 48 6 91 6 6 18 4 1398 3672]",0
7583,"[0 0 0 0 0 0 0 0 0 1409 365 7 3 4306 93 152 197 92 9 75 54 4797 1964 4 3 1
 655 1763 1 442 3208 390 5 1281 44 3174 127 152 1240 99 229 146 543 5 6
 539 10 19 1126 4]",1
7584,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 175 44 3487 44 3487 518 2 48
 17 86 2052 471 1452 3798 270 114 92 1 211 3 190 17 229 11 16 19 3720 415]",1
7585,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 626 393 906 409 1218 153]",1
7586,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 48 125 96 10 1 3]",1
7587,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 33 1
 772 74 46 878 18 1 3 1436 5 147 285 1 39 100 267]",1
7588,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 623 1223 17 2 48 10 13 26]",1
7589,"[0 0 0 0 0 0 0 0 0 0 0 0 0 146 1637 2 10 1 1439 746 1602 7 290 77 5 56 752
 1254 273 746 1023 251 148 8 752 2 907 47 44 194 106 1003 323 93 148 37 27
 157 543 1172]",1
7590,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 24 8 22 27 1078]",1
7591,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 542 1999 203 33 3777 2610 4 64 62 179 20 388 38 266]",1
7592,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 296 1803 8 102 1 84 13 4 1962 1689 382 16 370]",1
7593,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 167 7 513 51 5 39 12]",1
7594,"[48 140 33 1 2 2144 14 109 153 610 211 872 77 16 21 1288 14 177 535 2 620
 557 14 23 249 14 109 59 1265 28 2118 249 173 41 2429 1708 133 2 2144 2429
 104 38 2429 25 57 69 3680 96 3574 12]",1
7595,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 81 1508 677 7 3 403 312 31 1 105]",1
7596,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 92 150 162 73 22]",1
7597,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 338 3 95 64 25 4]",0
7598,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 257 3764 44 2 66 434 2919 7 1420 33 256]",1
7599,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97 265 143 159 94 72 16 21 1 24 8
 22 905 106 14 41 321 45 6 122 11 16 1346 35 71 5 1973 46 39 18 895]",1
7600,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1749 1 120 1833 100 4096 44 1 120]",1
7601,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69 3 482 1 1174 590 7
 1075 1174 517 462 28 223 218 35 267 3937 5 1773 496 2 1870 34 14 1488]",0
7602,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 24 21 97 805 265 12]",1
7603,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 524 3170 5 405 36 50 69 4081
 10 450 155 913 6 28 2 9 1 91 10 4 69 4843 353 2879 6 15 2868 19 267]",0
7604,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 137 100 1465 49 863 164 1695 898]",0
7605,"[57 103 42 28 242 3 818 14 65 329 1619 914 9 1 50 7 1365 14 182 283 367 53
 2 321 7 15 321 7 6 367 1783 473 3081 361 49 50 7 914 202 1782 108 997 270
 1 6 4787 157 4211 1917 1078]",0
7606,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 15 11 130 157]",1
7607,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 417 2862 598 3154 61 1 691 3198 1492 241]",1
7608,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 97 159 101 110 571 3937 3
 91 10 29 10 757 33 1 510 121 14 41 724 17 474 142 46 29 10 13]",1
7609,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 14 1 41 63 26 117 1620 1325 796 25 130]",1
7610,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 344 2094 1513 405 2325
 13 4 146 6 3433 7 2094 1513 1 104 12 32 1 124 42 384 7 291 354 4]",1
7611,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 64 1874 90 8 30 22]",1
7612,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 136 6 1100 8 871 2 3886 852 14 1330 731 4
 1368 553 192 1 14 47 328 25 4 624 778 15 11 143 207 642 2 52 12 1 1949 4]",1
7613,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 914 3 1208 198 177 1375
 231 66 20 181 2 9 34 200 1902 2773 7 914 3 914 268 161 85 5 254 249]",0
7614,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 129 6 1836 2 9 1 166 551 20 275 4]",0
7615,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 628 393 51 3 1 99 95 37 23 21 13 2135 63 53]",1
7616,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 185 104 1 39 381 2 1 41 11 16 27]",1
7617,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4737 1281 61 1072 5 23 4 129 74 188 74 3
 1 2385 7 1981 10 4 2259 14 3707 1 41 605 224 44 1 14 202 635 7 33 10 660]",1
