,word,label
6121,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 252 110 33 4 1420 8 93 675]",0
6122,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 326 5 3155 4 696 1 124 302 3764 4 25 1
 61 77 1 380 25 1 87 4 8 1 124 2 40 133 1 6 41 12 3 1953 8]",1
6123,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3946 1701 141 1797 21 49 4 8 1658 11 38
 10 145 831 3 25 1 1466 31 32 114 21 20 5 89 1 2060 1 1768 2 20 10 50 36]",1
6124,"[2539 2 29 7 58 642 9 252 110 14 292 5 88 270 10 191 8 2203 102 389 2 4
 408 10 127 60 599 2353 1401 355 1 363 21 277 11 73 2 3 8 1 124 6 56 27 43
 406 51 297 1 7]",0
6125,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2194 3812 251 356
 64 2282 9 1969 9 323 13 3025 37 382 28 244 1185 68 78 3 341 3 8]",0
6126,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286
 45 1802 2 43 1 152 291 4 945 2 3 8 1 15 42]",1
6127,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1792 22 4 416 10 38 23 35 133 136 68
 307 125 1 142 372 199 14 57 27 5 6 5 24 84 720 28 24 4 269 9 1083]",0
6128,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 175 31 1 20 50 11]",0
6129,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 289 197 285 6 16 34 568 7 35 59 18 6 16 39]",1
6130,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1750 13 1477 4 577 3 2246]",0
6131,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 501 221 315 193 689 108 2 43]",0
6132,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 101 5
 22 4 585 23 1660 19 9 38 30 6 84 35 26 16 42]",1
6133,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164
 2 41 3 2 40 359 2 3 8 1 12 46 11 138]",0
6134,"[276 2402 78 3 8 12 2364 261 28 152 237 1 7 254 21 1957 3071 508 12 490 11
 1150 392 27 412 1637 1 19 60 197 285 913 68 1474 4 1122 49 78 5 3350 2 17
 2354 1474 14 285 2053 10 55 5]",0
6135,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 276 2134 10 16 34 30 71 3 10 70 2188 4 96]",0
6136,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 5 24 56 2990 2
 18 1190 2 44 20 60 1173 1 126 272 30 155 13 1902 3 8]",1
6137,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 163 717 290 57 1844]",0
6138,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3144
 8 118 107 9 2429 13 2681 2 4 8 1 124 53 27 60]",1
6139,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 61 1 130 647 2 3 484 110 284 12 433]",1
6140,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 77 2214
 368 1447 3895 14 133 447 4 501 32 14 194 1744 4 481 143 73]",0
6141,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1052 59 18 6 16 39]",1
6142,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 58 14 26 5 59 15 39]",1
6143,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 58 4 341 20 50 62 1049 967 31 32 532 1 22 62]",0
6144,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 9 399 1422 1380]",1
6145,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 116 1 90 1289 1652 1944 14 22 24]",1
6146,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 8 23 209 2 52]",1
6147,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 97
 192 9 125 45 38 144 9 222 31 32 4 83 26 16 42]",1
6148,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 168 11 33 36 116 3 93
 168 1 2580 1 7 140 1264 11 2175 2 18 738 40 24 3 2700 10 22 7]",1
6149,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 177 10 635 4 513 246
 1634 3 3534 23 1797 120 24 14 119 18 756 309 21 2004 10 60 249 32]",1
6150,"[1476 13 49 3 128 1 7 1 1476 12 4 343 2 3 58 14 22 40 66 19 9 346 2 3 262
 14 85 2637 2 424 1394 31 21 6 60 324 1 106 127 20 50 4 735 114 21 20 4
 128 1 7]",1
6151,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1164 428 410 221]",0
6152,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 166
 172 59 36 3233 403 1 99 86 10 4 3030 5 6 43]",1
6153,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 949 47 1786 32]",1
6154,"[86 102 5 236 80 3235 18 49 5 6 76 440 341 5 8 14 2619 1 15 40 197 440 1
 26 16 39 51 125 91 93 10 16 7 92 3 6 5 75 11 157 11 203 5 7 1097 282 186
 6 55 39]",0
6155,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 145 435 4 58 146 14 74 14
 33 7 294 159 1 1613 47 420 15 68 18 2 4 25 90 69 14 57 747]",0
6156,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 89 17 983 591 297]",0
6157,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 27 3 11 232 9 722 1 248]",0
6158,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1377 21 10 4 433 11 22 281 35 2 7]",0
6159,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 162 1 56 104 312
 489 411 418 312 4 25 1 3 162 6 34 422 2 5 720 28 24 63]",0
6160,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 566 20 50 13 67 1 1687 603 102 21 266 15 7]",1
6161,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 21
 484 48 4 3355 190 28 6 160 74 14 22 5 26 62]",1
6162,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 373 11 657 76 4 57 27 60]",1
6163,"[0 222 31 1 3 1688 32 146 3 797 13 3 605 12 170 70 146 3 797 13 675 4 926
 13 66 17 48 22 15 7 354 11 24 23 572 15 40 51 19 13 754 17 48 28 22 214
 24 3 181 37]",1
6164,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 164 2 3 58 1 40 66
 19 9 2334 1 719 15 36 566 111 357 18 6 41 26 11 8]",1
6165,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 35 123 251 925 504 179]",1
6166,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 24 196 7 196 7 105]",0
6167,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 107 9 8 134 1 103 176 142 3728 76 606]",1
6168,"[0 0 0 0 0 1227 74 13 3796 4 25 1 61 3 303 2 18 74 31 1 3 88 1 26 16 39
 261 338 197 10 37 421 9 1 15 131 6 52 94 94 134 1 103 176 18 327 1205 119
 82 63]",1
6169,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 432 3 1445 966 2 55 15 39]",0
6170,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 32 278 37 6 3 804 1 22 68 132 1163 52]",1
6171,"[53 2 56 1198 2 43 108 2 17 48 14 22 36 222 31 32 86 2486 28 27 15 130
 1572 47 701 80 3 10 82 34 86 1 173 68 701 187 1807 80 10 17 73 3950 6 160
 182 4 81 22 7 148]",1
6172,"[610 9 3543 13 1099 2 20 3771 11 3243 32 537 19 13 447 535 9 1292 11 19 13
 7 389 2008 2 3 602 253 105 237 701 30 1 413 21 30 1 124 648 186 684 2 3
 537 11 991 1287 314 1 7]",0
6173,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 1064 80 522 2 3 9 121]",0
6174,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 522 2 3 624 1 40 408 177 12 1123 4 247 66]",0
6175,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 55 839 6 41 26 62]",1
6176,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 3786 10 284 23 1443 20 50 4 342 23]",0
6177,"[0 0 0 0 0 0 0 51 375 9 74 64 260 9 123 13 114 17 48 22 4 1946 2 43 13 493
 366 2 17 48 22 4 8 1 15 7 3569 64 207 14 115 16 65 12 146 18 74 2 29 7]",1
6178,"[0 0 0 0 0 0 0 0 0 0 92 37 166 172 59 39 86 1 86 1 27 4 513 502 4 168 11
 61 99 257 6 5 309 15 39 141 109 11 70 6 17 48 22 13 162 30 59 39 209 209]",1
6179,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 557 386 3 716 13 2062 18 2 4 8]",1
6180,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1074 17 98 4 57 1570 5 1156 234 1570 5 285 12
 309 15 34 198 28 573 25 14 143 5 825 2 40 471 3231 10 57 278 4 25 1 22 36]",1
6181,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 727 2 5 1515 3 692 959 4 335 1 874 2 60]",1
6182,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1480 19 9 2680
 496 12 33 82 63 11 360 252 110 1078 12 218 12 7 69 37 276 5]",0
6183,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 102 10 101 4 684 2 3 11 14 9 256 1486 287 410
 465 186 1394 401 5 1901 47 3672 13 57 2 5 664 13 1210 2591 5 22 4 896
 1639 1]",0
6184,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 912 3541 9 2240 24 337 482 7]",0
6185,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 2239 2 29 65 419]",0
6186,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 528 59 18 351 434 38 10
 89 1 106 436 2 99 6 7 6 56 89 1 106 54 21 17 136 43]",1
6187,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1474]",1
6188,"[0 0 0 0 0 0 154 425 8 23 594 12 170 6 16 34 226 87 62 54 2161 3 58 64 66
 19 294 9 38 4 404 8 47 14 1129 13 62 88 14 108 2 20 50 5 59 18 54 6 16 42]",1
6189,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 112 506 22 7]",1
6190,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 204 774 14 1757 1 635 4 8 46 11 583]",1
6191,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 23 21 1390 2 44]",0
6192,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 1109 9 140 706]",1
6193,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 624 3003 1 124 6 60]",0
6194,"[15 7 1 8 23 102 10 423 23 469 111 273 85 109 817 6 405 1254 21 10 43 12
 571 37 102 10 114 4 259 45 53 1 391 17 25 1 7 1 8 4 273 6 5 75 13 337 155
 8 1 7]",1
6195,"[3903 30 3099 2 111 857 13 54 672 11 25 46 7 1011 320 10 7 188 27 68 70
 402 2 5 174 7 3934 2379 5 628 16 7 473 246 1412 9 10 115 11 98 12 320 10
 180 6 16 122 2 4 8]",1
6196,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 640 383 47 1566 41 730 14 22 5 2234 1965 4
 35 26 16 7 171 45 156 11 108 2 17 943 137 335 22 34 200 12 3 244 108 2 7]",1
6197,"[4 25 1 61 77 2966 9 1755 140 242 17 1578 2 40 723 17 48 137 564 117 268 2
 3 406 2064 28 49 4 3 175 156 11 35 213 30 10 40 174 130 308 85 2475 12 53
 2 18 78 4 90 220]",1
6198,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 524 1149
 410 221 32 461 3406 1517 18 6 16 21 83 145 1174 2 29 62]",1
6199,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 621
 407 12 225 1722 22 24 6 37 451 67 24 21 92 3 73]",0
6200,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 260 132 14 194 7 134 1 103 533 305 240]",0
6201,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1409 84 828 1 56 27 3 25 30]",0
6202,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 440 341 3 8 2782 2 5 2 43 93 501 221]",1
6203,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 83 69 1 268 33 42]",1
6204,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 154
 155 107 9 1357 1830 4 750 13 2031 21 2 325 2 60]",1
6205,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1276 38 379 925 18 133 2 63 1133 363 240]",0
6206,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 424 203 37 49 17 185 101 16 24
 302 1225 872 14 1031 14 902 10 33 7 442 11 3090 1944 14 1250 10 1993 69 1
 106]",0
6207,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 35 396 31 1 3 245 12 1304 568 443 23 119 82 7]",0
6208,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 335
 13 277 13 48 10 33 4 88 204 383 12 278 4 251 2090]",1
6209,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 61 1949
 190 10 103 3801 116 3 1774 3111 10 211 27 20 1782 61 106 1326]",1
6210,"[75 7 495 1291 20 14 206 4 1656 3937 11 254 105 550 4 1752 2 325 2 60 105
 1337 63 23 30 78 105 164 2 3 210 9 8 47 731 215 507 2 3 3951 458 1255 21
 20 5 108 2 44 20 43]",0
6211,"[548 58 1932 9 708 1 70 444 22 18 2 79 26 16 62 222 31 32 51 9 72 91 3095
 253 9 3130 1 631 470 356 253 334 18 114 21 95 86 922 3 645 1 40 108 2 20
 50 18 751 16 42]",1
6212,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 6 41 2298 3 2099 598 113 113 113]",1
6213,"[115 16 39 94 532 3340 2 5 2590 2 5 669 21 102 111 452 31 32 1370 10 100
 2492 2 44 20 3 96 381 803 2263 1 519 26 76 3843 608 42 180 803 1386 608 5
 8 6 55 173 209 19 3922 94]",0
6214,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 1954 14 64 2227 9 2790 91 477 166 166]",1
6215,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1915 2045 77 23 147 4 81
 19 117 3 83 409 2 3 25 149 1915 9 820 4 90 552 1 671 16 62]",1
6216,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 11 8 7 343 2 3 280 45 179 6 4 81 1 231 2
 41 12 341 20 50 7 2 40 838 508 187 4 4 25 1 18 114 21 20 60]",1
6217,"[0 0 0 0 0 237 1440 349 1710 153 20 50 36 38 4 69 2 17 25 14 33 5 272 28 6
 880 546 11 276 5 469 43 88 14 26 5 58 14 703 2 43 313 19 650 6 55 39 135
 2 52]",1
6218,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 107 63 95 1080 4 185 119 16 39]",1
6219,"[12 259 1 2007 27 7 117 1598 120 4 716 46 11 551 1296 28 229 149 3844 23
 1514 2 120 198 9 3824 13 30 49 84 438 19 117 1003 1046 13 1514 2 44 581
 1327 1278 45 46 11 1003 13 3326 3 1462]",1
6220,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1859 10 561 12 15 7]",0
6221,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 304 9 864 9 386 3 450 30 273 1270 21 6 43]",1
6222,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 97 2 5 6 16 34 97 192 167 59 36]",1
6223,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 478 181 11 8 209 2 52]",1
6224,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 123 12 3 2616 91 178 1 70 507 2 7 887 9 279
 13 1013 5 75 15 40 1 8 47 81 19 11 2616 13 70 507 55 2 4 25 46 7]",0
6225,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1406 10 87 36 121 147 79 6 17 28 2 29 36]",1
6226,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 2233 1971 218 12 6 16 42]",0
6227,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 238 12 59 4 8 23 6 16 62]",1
6228,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 74 14 135
 14 1510 1744 80 511 2 4 6 16 40 109 7 266 15 7 381]",1
6229,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3556 19
 1 145 6 16 122 26 82 62 35 26 11 8 1 15 42]",1
6230,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 41 8 7
 285 2 5 104 1 1105 78 15 63 3161 19 1035 2 1382]",0
6231,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 326 885 9 260 8 9 1486 14]",1
6232,"[463 30 245 27 40 174 130 51 4 23 3834 15 7 585 4 1319 10 69 2 44 49 60
 204 1204 47 6 56 51 4 2182 2 3 81 28 11 61 29 7 1290 30 32 71 3 66 9 694
 1 1269 2127 9]",0
6233,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 58 374 228 188 14 36 37 1646 3 3952]",0
6234,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 273 1317 21 20 234 2 17 8 903 2 3
 58 252 110 33 4 177 134 305 11 67 6 56 81 19 9 840 110 13 114 60]",0
6235,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 164 2 3 177 64 537 1701 1 327 36]",0
6236,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35 87 5 35 74 31 1 5
 542 7 2 44 276 39 318 47 765 1 126 53 1 19 17 162]",1
6237,"[1 19 30 1195 44 3909 27 21 92 16 7 3811 3827 112 123 7 154 2192 959 21 22
 65 24 9 259 1 140 35 310 3 1 109 85 49 9 2 44 20 3 24 9 259 1 1 8 30 2988
 27 15 7]",1
6238,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 155 8 1 1033 158 6 5 75 39]",1
6239,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58 1577 96 147 4 81 19 11
 147 17 73 2121 96 9 8 23 97 2 56 656 30 371 2 17 67 46 36]",0
6240,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 659
 34 596 18 6 16 5 10 37 35 26 76 288 12 139 150]",1
6241,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 87 18 54 6 16 42]",1
6242,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 11
 2629 13 398 17 268 14 543 7 13 476 91 2053 2016 3 2571]",1
6243,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 383 9 1494 1 1133 1851 369 1583 554 7 41
 104 9 1987 2 43 13 1295 5 1419 45 9 13 329 798 987 2 3 279 1 114 21 20 60]",1
6244,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 175 31 1 77 70 306 3 10 51 19 13 2508 2 680]",1
6245,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1243 6 5 1395 81 11 24 540 11]",1
